6.746296610169491714e+02,1.666666666666666741e+00
6.753711864406780023e+02,1.666666666666666741e+00
6.761127118644068332e+02,6.666666666666666297e-01
6.768542372881356641e+02,1.000000000000000000e+00
6.775957627118643813e+02,1.000000000000000000e+00
6.783372881355932122e+02,6.666666666666666297e-01
6.790788135593220431e+02,6.666666666666666297e-01
6.798203389830508740e+02,1.666666666666666741e+00
6.805618644067797050e+02,6.666666666666666297e-01
6.813033898305085359e+02,1.666666666666666741e+00
6.820449152542373668e+02,1.666666666666666741e+00
6.827864406779660840e+02,1.666666666666666741e+00
6.835279661016949149e+02,6.666666666666666297e-01
6.842694915254237458e+02,1.000000000000000000e+00
6.850110169491525767e+02,1.666666666666666741e+00
6.857525423728814076e+02,1.666666666666666741e+00
6.864940677966102385e+02,1.666666666666666741e+00
6.872355932203390694e+02,2.666666666666666519e+00
6.879771186440677866e+02,1.666666666666666741e+00
6.887186440677966175e+02,1.666666666666666741e+00
6.894601694915254484e+02,1.666666666666666741e+00
6.902016949152542793e+02,2.333333333333333481e+00
6.909432203389831102e+02,2.333333333333333481e+00
6.916847457627118274e+02,2.000000000000000000e+00
6.924262711864407720e+02,3.000000000000000000e+00
6.931677966101694892e+02,6.666666666666666297e-01
6.939093220338983201e+02,3.666666666666666519e+00
6.946508474576271510e+02,2.000000000000000000e+00
6.953923728813559819e+02,2.000000000000000000e+00
6.961338983050848128e+02,2.333333333333333481e+00
6.968754237288135300e+02,2.333333333333333481e+00
6.976169491525424746e+02,2.000000000000000000e+00
6.983584745762711918e+02,1.333333333333333259e+00
6.991000000000000227e+02,1.666666666666666741e+00
6.998415254237288536e+02,1.666666666666666741e+00
7.005830508474576845e+02,2.000000000000000000e+00
7.013245762711865154e+02,2.000000000000000000e+00
7.020661016949152327e+02,2.333333333333333481e+00
7.028076271186441772e+02,2.333333333333333481e+00
7.035491525423728945e+02,2.000000000000000000e+00
7.042906779661017254e+02,2.000000000000000000e+00
7.050322033898305563e+02,6.666666666666666297e-01
7.057737288135592735e+02,1.666666666666666741e+00
7.065152542372882181e+02,2.000000000000000000e+00
7.072567796610169353e+02,3.000000000000000000e+00
7.079983050847457662e+02,3.000000000000000000e+00
7.087398305084745971e+02,2.000000000000000000e+00
7.094813559322034280e+02,3.000000000000000000e+00
7.102228813559322589e+02,1.333333333333333259e+00
7.109644067796609761e+02,3.000000000000000000e+00
7.117059322033899207e+02,4.000000000000000000e+00
7.124474576271186379e+02,2.000000000000000000e+00
7.131889830508474688e+02,2.000000000000000000e+00
7.139305084745762997e+02,2.000000000000000000e+00
7.146720338983051306e+02,3.000000000000000000e+00
7.154135593220339615e+02,2.000000000000000000e+00
7.161550847457626787e+02,2.000000000000000000e+00
7.168966101694916233e+02,2.000000000000000000e+00
7.176381355932203405e+02,2.000000000000000000e+00
7.183796610169491714e+02,2.000000000000000000e+00
7.191211864406780023e+02,1.333333333333333259e+00
7.198627118644068332e+02,1.666666666666666741e+00
7.206042372881356641e+02,6.666666666666666297e-01
7.213457627118643813e+02,2.000000000000000000e+00
7.220872881355933259e+02,3.000000000000000000e+00
7.228288135593220431e+02,3.000000000000000000e+00
7.235703389830508740e+02,3.000000000000000000e+00
7.243118644067797050e+02,1.666666666666666741e+00
7.250533898305084222e+02,6.666666666666666297e-01
7.257949152542373668e+02,1.666666666666666741e+00
7.265364406779660840e+02,1.666666666666666741e+00
7.272779661016950286e+02,2.000000000000000000e+00
7.280194915254237458e+02,1.333333333333333259e+00
7.287610169491525767e+02,1.333333333333333259e+00
7.295025423728814076e+02,1.000000000000000000e+00
7.302440677966101248e+02,1.333333333333333259e+00
7.309855932203390694e+02,1.333333333333333259e+00
7.317271186440677866e+02,2.000000000000000000e+00
7.324686440677966175e+02,2.000000000000000000e+00
7.332101694915254484e+02,2.000000000000000000e+00
7.339516949152542793e+02,2.000000000000000000e+00
7.346932203389831102e+02,2.000000000000000000e+00
7.354347457627118274e+02,2.000000000000000000e+00
7.361762711864407720e+02,2.000000000000000000e+00
7.369177966101694892e+02,2.000000000000000000e+00
7.376593220338983201e+02,1.333333333333333259e+00
7.384008474576271510e+02,4.000000000000000000e+00
7.391423728813559819e+02,3.000000000000000000e+00
7.398838983050848128e+02,3.000000000000000000e+00
7.406254237288135300e+02,3.000000000000000000e+00
7.413669491525424746e+02,4.000000000000000000e+00
7.421084745762711918e+02,3.000000000000000000e+00
7.428500000000000227e+02,4.000000000000000000e+00
7.435915254237288536e+02,2.000000000000000000e+00
7.443330508474576845e+02,3.000000000000000000e+00
7.450745762711865154e+02,2.000000000000000000e+00
7.458161016949152327e+02,2.000000000000000000e+00
7.465576271186441772e+02,2.000000000000000000e+00
7.472991525423728945e+02,2.000000000000000000e+00
7.480406779661017254e+02,2.000000000000000000e+00
7.487822033898305563e+02,2.000000000000000000e+00
7.495237288135592735e+02,1.333333333333333259e+00
7.502652542372882181e+02,3.000000000000000000e+00
7.510067796610169353e+02,4.000000000000000000e+00
7.517483050847458799e+02,1.333333333333333259e+00
7.524898305084745971e+02,2.000000000000000000e+00
7.532313559322034280e+02,2.000000000000000000e+00
7.539728813559322589e+02,2.000000000000000000e+00
7.547144067796609761e+02,3.000000000000000000e+00
7.554559322033899207e+02,2.000000000000000000e+00
7.561974576271186379e+02,3.000000000000000000e+00
7.569389830508474688e+02,3.000000000000000000e+00
7.576805084745762997e+02,3.000000000000000000e+00
7.584220338983051306e+02,3.333333333333333481e+00
7.591635593220339615e+02,3.333333333333333481e+00
7.599050847457626787e+02,2.333333333333333481e+00
7.606466101694916233e+02,1.666666666666666741e+00
7.613881355932203405e+02,1.333333333333333259e+00
7.621296610169491714e+02,1.333333333333333259e+00
7.628711864406780023e+02,1.333333333333333259e+00
7.636127118644068332e+02,1.333333333333333259e+00
7.643542372881356641e+02,1.666666666666666741e+00
7.650957627118643813e+02,1.666666666666666741e+00
7.658372881355933259e+02,1.666666666666666741e+00
7.665788135593220431e+02,2.333333333333333481e+00
7.673203389830508740e+02,3.000000000000000000e+00
7.680618644067797050e+02,4.000000000000000000e+00
7.688033898305085359e+02,2.000000000000000000e+00
7.695449152542373668e+02,2.000000000000000000e+00
7.702864406779660840e+02,3.333333333333333481e+00
7.710279661016950286e+02,2.333333333333333481e+00
7.717694915254237458e+02,2.000000000000000000e+00
7.725110169491525767e+02,3.000000000000000000e+00
7.732525423728814076e+02,2.000000000000000000e+00
7.739940677966101248e+02,1.333333333333333259e+00
7.747355932203390694e+02,1.333333333333333259e+00
7.754771186440677866e+02,2.000000000000000000e+00
7.762186440677966175e+02,1.666666666666666741e+00
7.769601694915254484e+02,1.666666666666666741e+00
7.777016949152542793e+02,2.000000000000000000e+00
7.784432203389831102e+02,3.000000000000000000e+00
7.791847457627118274e+02,2.000000000000000000e+00
7.799262711864407720e+02,1.333333333333333259e+00
7.806677966101694892e+02,3.000000000000000000e+00
7.814093220338983201e+02,2.000000000000000000e+00
7.821508474576271510e+02,3.000000000000000000e+00
7.828923728813559819e+02,2.000000000000000000e+00
7.836338983050848128e+02,2.000000000000000000e+00
7.843754237288135300e+02,2.000000000000000000e+00
7.851169491525424746e+02,2.000000000000000000e+00
7.858584745762711918e+02,3.000000000000000000e+00
7.866000000000000227e+02,3.000000000000000000e+00
7.873415254237288536e+02,2.000000000000000000e+00
7.880830508474576845e+02,4.000000000000000000e+00
7.888245762711865154e+02,3.000000000000000000e+00
7.895661016949152327e+02,2.000000000000000000e+00
7.903076271186441772e+02,2.000000000000000000e+00
7.910491525423728945e+02,2.000000000000000000e+00
7.917906779661017254e+02,3.000000000000000000e+00
7.925322033898305563e+02,2.000000000000000000e+00
7.932737288135592735e+02,3.000000000000000000e+00
7.940152542372882181e+02,2.000000000000000000e+00
7.947567796610169353e+02,2.000000000000000000e+00
7.954983050847458799e+02,1.666666666666666741e+00
7.962398305084745971e+02,1.666666666666666741e+00
7.969813559322034280e+02,2.000000000000000000e+00
7.977228813559322589e+02,3.000000000000000000e+00
7.984644067796609761e+02,3.000000000000000000e+00
7.992059322033899207e+02,2.000000000000000000e+00
7.999474576271186379e+02,1.666666666666666741e+00
8.006889830508474688e+02,2.666666666666666519e+00
8.014305084745762997e+02,1.666666666666666741e+00
8.021720338983051306e+02,2.666666666666666519e+00
8.029135593220339615e+02,2.000000000000000000e+00
8.036550847457626787e+02,2.000000000000000000e+00
8.043966101694916233e+02,4.000000000000000000e+00
8.051381355932203405e+02,3.000000000000000000e+00
8.058796610169491714e+02,2.666666666666666519e+00
8.066211864406780023e+02,6.666666666666666297e-01
8.073627118644068332e+02,1.666666666666666741e+00
8.081042372881356641e+02,1.666666666666666741e+00
8.088457627118643813e+02,1.666666666666666741e+00
8.095872881355933259e+02,1.666666666666666741e+00
8.103288135593220431e+02,2.000000000000000000e+00
8.110703389830508740e+02,2.000000000000000000e+00
